Department ID,Department name,Parent ID,Parent - Name,Manager
1,Software, , , 
2,Services, , , 
3,Development, , , 
4,Product Solutions, , , 
5,CS Team, , , 
20,Venue Management, , , 
25,Brewery, , , 
26,Brewery Sales Reps, , , 
30,Beverage, , , 
40,Engineering, , , 
41,Property Services, , , 
42,Security, , , 
43,Surveillance, , , 
44,Staff Accommodation, , , 
50,Food, , , 
60,Functions and Events, , , 
62,Retail, , , 
63,Retail - Merchandise, , , 
65,EGM, , , 
66,Table Games, , , 
67,VIP Services, , , 
68,Cage, , , 
70,Accommodation, , , 
71,Housekeeping, , , 
72,Cleaners, , , 
73,Laundry, , , 
74,Reservations, , , 
75,Spa, , , 
80,Maintenance, , , 
85,Tourism, , , 
86,Commercial, , , 
87,General Aviation, , , 
90,Finance & Administration, , , 
91,Compliance, , , 
93,Stores, , , 
94,IT, , , 
95,Marketing, , , 
92,People & Culture,,,
