*Narration,*Date,Description,*AccountCode,*TaxRate,*Amount,TrackingName1,TrackingOption1,TrackingOption2
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,10969.24,Departments,Overhead & Venue Costs,700-2100
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,2721.54,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,2614.34,Departments,Event Hire & Service Recoveries,700-2500
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,653.58,Departments,Event Hire & Service Recoveries,700-2500
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,479.62,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,254.65,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,2.81,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6345,BAS Excluded,123.17,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6355,BAS Excluded,320.39,Departments,Event Hire & Service Recoveries,700-2000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6370,BAS Excluded,38.44,Departments,Event Hire & Service Recoveries,700-2000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6370,BAS Excluded,1316.31,Departments,Overhead & Venue Costs,700-2100
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6370,BAS Excluded,405.51,Departments,Food and Beverage Services,700-3000
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6370,BAS Excluded,392.15,Departments,Event Hire & Service Recoveries,700-2500
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6335,BAS Excluded,1004.44,Departments,Overhead & Venue Costs,700-2100
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,6380,BAS Excluded,280.84,Departments,Overhead & Venue Costs,700-2100
Ville for TECC Payroll Journal FNE: 21/09/2025,21/09/2025,Ville for TECC Payroll Journal FNE: 21/09/2025,2350,BAS Excluded,-21577.03,,,
